group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
single_random_i64,Canon-Unbiased,Pcg64,,,997779.0,ns,142639
single_random_i64,Canon-Unbiased,Pcg64,,,1991930.0,ns,285278
single_random_i64,Canon-Unbiased,Pcg64,,,2992844.0,ns,427917
single_random_i64,Canon-Unbiased,Pcg64,,,3990913.0,ns,570556
single_random_i64,Canon-Unbiased,Pcg64,,,4965728.0,ns,713195
single_random_i64,Canon-Unbiased,Pcg64,,,5978044.0,ns,855834
single_random_i64,Canon-Unbiased,Pcg64,,,6953621.0,ns,998473
single_random_i64,Canon-Unbiased,Pcg64,,,7949285.0,ns,1141112
single_random_i64,Canon-Unbiased,Pcg64,,,8956462.0,ns,1283751
single_random_i64,Canon-Unbiased,Pcg64,,,9917921.0,ns,1426390
single_random_i64,Canon-Unbiased,Pcg64,,,10913906.0,ns,1569029
single_random_i64,Canon-Unbiased,Pcg64,,,11931142.0,ns,1711668
single_random_i64,Canon-Unbiased,Pcg64,,,12894415.0,ns,1854307
single_random_i64,Canon-Unbiased,Pcg64,,,13898626.0,ns,1996946
single_random_i64,Canon-Unbiased,Pcg64,,,14918846.0,ns,2139585
single_random_i64,Canon-Unbiased,Pcg64,,,15859968.0,ns,2282224
single_random_i64,Canon-Unbiased,Pcg64,,,16862215.0,ns,2424863
single_random_i64,Canon-Unbiased,Pcg64,,,17885081.0,ns,2567502
single_random_i64,Canon-Unbiased,Pcg64,,,18824239.0,ns,2710141
single_random_i64,Canon-Unbiased,Pcg64,,,19837395.0,ns,2852780
single_random_i64,Canon-Unbiased,Pcg64,,,20774971.0,ns,2995419
single_random_i64,Canon-Unbiased,Pcg64,,,21825379.0,ns,3138058
single_random_i64,Canon-Unbiased,Pcg64,,,22812427.0,ns,3280697
single_random_i64,Canon-Unbiased,Pcg64,,,23791350.0,ns,3423336
single_random_i64,Canon-Unbiased,Pcg64,,,24766485.0,ns,3565975
single_random_i64,Canon-Unbiased,Pcg64,,,25737944.0,ns,3708614
single_random_i64,Canon-Unbiased,Pcg64,,,26762563.0,ns,3851253
single_random_i64,Canon-Unbiased,Pcg64,,,27768518.0,ns,3993892
single_random_i64,Canon-Unbiased,Pcg64,,,28745356.0,ns,4136531
single_random_i64,Canon-Unbiased,Pcg64,,,29790825.0,ns,4279170
single_random_i64,Canon-Unbiased,Pcg64,,,30782201.0,ns,4421809
single_random_i64,Canon-Unbiased,Pcg64,,,31783275.0,ns,4564448
single_random_i64,Canon-Unbiased,Pcg64,,,32722354.0,ns,4707087
single_random_i64,Canon-Unbiased,Pcg64,,,33674526.0,ns,4849726
single_random_i64,Canon-Unbiased,Pcg64,,,34714905.0,ns,4992365
single_random_i64,Canon-Unbiased,Pcg64,,,35664893.0,ns,5135004
single_random_i64,Canon-Unbiased,Pcg64,,,36654767.0,ns,5277643
single_random_i64,Canon-Unbiased,Pcg64,,,37605576.0,ns,5420282
single_random_i64,Canon-Unbiased,Pcg64,,,38664930.0,ns,5562921
single_random_i64,Canon-Unbiased,Pcg64,,,39612304.0,ns,5705560
single_random_i64,Canon-Unbiased,Pcg64,,,40640981.0,ns,5848199
single_random_i64,Canon-Unbiased,Pcg64,,,41599947.0,ns,5990838
single_random_i64,Canon-Unbiased,Pcg64,,,42592224.0,ns,6133477
single_random_i64,Canon-Unbiased,Pcg64,,,43674171.0,ns,6276116
single_random_i64,Canon-Unbiased,Pcg64,,,44625352.0,ns,6418755
single_random_i64,Canon-Unbiased,Pcg64,,,45631106.0,ns,6561394
single_random_i64,Canon-Unbiased,Pcg64,,,46614577.0,ns,6704033
single_random_i64,Canon-Unbiased,Pcg64,,,47580806.0,ns,6846672
single_random_i64,Canon-Unbiased,Pcg64,,,48616456.0,ns,6989311
single_random_i64,Canon-Unbiased,Pcg64,,,49609866.0,ns,7131950
single_random_i64,Canon-Unbiased,Pcg64,,,50601563.0,ns,7274589
single_random_i64,Canon-Unbiased,Pcg64,,,51631021.0,ns,7417228
single_random_i64,Canon-Unbiased,Pcg64,,,52619592.0,ns,7559867
single_random_i64,Canon-Unbiased,Pcg64,,,53872771.0,ns,7702506
single_random_i64,Canon-Unbiased,Pcg64,,,54749452.0,ns,7845145
single_random_i64,Canon-Unbiased,Pcg64,,,55643766.0,ns,7987784
single_random_i64,Canon-Unbiased,Pcg64,,,56631135.0,ns,8130423
single_random_i64,Canon-Unbiased,Pcg64,,,57525267.0,ns,8273062
single_random_i64,Canon-Unbiased,Pcg64,,,58480847.0,ns,8415701
single_random_i64,Canon-Unbiased,Pcg64,,,59479256.0,ns,8558340
single_random_i64,Canon-Unbiased,Pcg64,,,60518372.0,ns,8700979
single_random_i64,Canon-Unbiased,Pcg64,,,61489300.0,ns,8843618
single_random_i64,Canon-Unbiased,Pcg64,,,62496246.0,ns,8986257
single_random_i64,Canon-Unbiased,Pcg64,,,63503262.0,ns,9128896
single_random_i64,Canon-Unbiased,Pcg64,,,64709022.0,ns,9271535
single_random_i64,Canon-Unbiased,Pcg64,,,65653851.0,ns,9414174
single_random_i64,Canon-Unbiased,Pcg64,,,66603048.0,ns,9556813
single_random_i64,Canon-Unbiased,Pcg64,,,67545161.0,ns,9699452
single_random_i64,Canon-Unbiased,Pcg64,,,68448092.0,ns,9842091
single_random_i64,Canon-Unbiased,Pcg64,,,69518025.0,ns,9984730
