group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
distr_low_reject_i8,Pcg64,Canon,,,198754.0,ns,136604
distr_low_reject_i8,Pcg64,Canon,,,395084.0,ns,273208
distr_low_reject_i8,Pcg64,Canon,,,593667.0,ns,409812
distr_low_reject_i8,Pcg64,Canon,,,790137.0,ns,546416
distr_low_reject_i8,Pcg64,Canon,,,988952.0,ns,683020
distr_low_reject_i8,Pcg64,Canon,,,1187937.0,ns,819624
distr_low_reject_i8,Pcg64,Canon,,,1384255.0,ns,956228
distr_low_reject_i8,Pcg64,Canon,,,1581446.0,ns,1092832
distr_low_reject_i8,Pcg64,Canon,,,1780221.0,ns,1229436
distr_low_reject_i8,Pcg64,Canon,,,1977563.0,ns,1366040
distr_low_reject_i8,Pcg64,Canon,,,2175705.0,ns,1502644
distr_low_reject_i8,Pcg64,Canon,,,2374018.0,ns,1639248
distr_low_reject_i8,Pcg64,Canon,,,2570137.0,ns,1775852
distr_low_reject_i8,Pcg64,Canon,,,2768982.0,ns,1912456
distr_low_reject_i8,Pcg64,Canon,,,2966404.0,ns,2049060
distr_low_reject_i8,Pcg64,Canon,,,3164016.0,ns,2185664
distr_low_reject_i8,Pcg64,Canon,,,3362649.0,ns,2322268
distr_low_reject_i8,Pcg64,Canon,,,3560431.0,ns,2458872
distr_low_reject_i8,Pcg64,Canon,,,3758534.0,ns,2595476
distr_low_reject_i8,Pcg64,Canon,,,3956176.0,ns,2732080
distr_low_reject_i8,Pcg64,Canon,,,4155542.0,ns,2868684
distr_low_reject_i8,Pcg64,Canon,,,4351070.0,ns,3005288
distr_low_reject_i8,Pcg64,Canon,,,4551616.0,ns,3141892
distr_low_reject_i8,Pcg64,Canon,,,4746875.0,ns,3278496
distr_low_reject_i8,Pcg64,Canon,,,4944416.0,ns,3415100
distr_low_reject_i8,Pcg64,Canon,,,5141729.0,ns,3551704
distr_low_reject_i8,Pcg64,Canon,,,5338989.0,ns,3688308
distr_low_reject_i8,Pcg64,Canon,,,5537633.0,ns,3824912
distr_low_reject_i8,Pcg64,Canon,,,5734244.0,ns,3961516
distr_low_reject_i8,Pcg64,Canon,,,5932807.0,ns,4098120
distr_low_reject_i8,Pcg64,Canon,,,6130098.0,ns,4234724
distr_low_reject_i8,Pcg64,Canon,,,6328361.0,ns,4371328
distr_low_reject_i8,Pcg64,Canon,,,6526614.0,ns,4507932
distr_low_reject_i8,Pcg64,Canon,,,6726040.0,ns,4644536
distr_low_reject_i8,Pcg64,Canon,,,6921698.0,ns,4781140
distr_low_reject_i8,Pcg64,Canon,,,7119901.0,ns,4917744
distr_low_reject_i8,Pcg64,Canon,,,7316451.0,ns,5054348
distr_low_reject_i8,Pcg64,Canon,,,7751961.0,ns,5190952
distr_low_reject_i8,Pcg64,Canon,,,7715042.0,ns,5327556
distr_low_reject_i8,Pcg64,Canon,,,8359875.0,ns,5464160
distr_low_reject_i8,Pcg64,Canon,,,8363341.0,ns,5600764
distr_low_reject_i8,Pcg64,Canon,,,8330059.0,ns,5737368
distr_low_reject_i8,Pcg64,Canon,,,8503936.0,ns,5873972
distr_low_reject_i8,Pcg64,Canon,,,8701759.0,ns,6010576
distr_low_reject_i8,Pcg64,Canon,,,8898579.0,ns,6147180
distr_low_reject_i8,Pcg64,Canon,,,9113815.0,ns,6283784
distr_low_reject_i8,Pcg64,Canon,,,9294654.0,ns,6420388
distr_low_reject_i8,Pcg64,Canon,,,9493459.0,ns,6556992
distr_low_reject_i8,Pcg64,Canon,,,9690399.0,ns,6693596
distr_low_reject_i8,Pcg64,Canon,,,9889664.0,ns,6830200
distr_low_reject_i8,Pcg64,Canon,,,10083900.0,ns,6966804
distr_low_reject_i8,Pcg64,Canon,,,10282564.0,ns,7103408
distr_low_reject_i8,Pcg64,Canon,,,10480887.0,ns,7240012
distr_low_reject_i8,Pcg64,Canon,,,10678640.0,ns,7376616
distr_low_reject_i8,Pcg64,Canon,,,10874959.0,ns,7513220
distr_low_reject_i8,Pcg64,Canon,,,11073963.0,ns,7649824
distr_low_reject_i8,Pcg64,Canon,,,11272948.0,ns,7786428
distr_low_reject_i8,Pcg64,Canon,,,11472233.0,ns,7923032
distr_low_reject_i8,Pcg64,Canon,,,11667159.0,ns,8059636
distr_low_reject_i8,Pcg64,Canon,,,11865784.0,ns,8196240
distr_low_reject_i8,Pcg64,Canon,,,12062884.0,ns,8332844
distr_low_reject_i8,Pcg64,Canon,,,12259966.0,ns,8469448
distr_low_reject_i8,Pcg64,Canon,,,12468628.0,ns,8606052
distr_low_reject_i8,Pcg64,Canon,,,12656201.0,ns,8742656
distr_low_reject_i8,Pcg64,Canon,,,12853804.0,ns,8879260
distr_low_reject_i8,Pcg64,Canon,,,13051736.0,ns,9015864
distr_low_reject_i8,Pcg64,Canon,,,13248787.0,ns,9152468
distr_low_reject_i8,Pcg64,Canon,,,13446880.0,ns,9289072
distr_low_reject_i8,Pcg64,Canon,,,13644411.0,ns,9425676
distr_low_reject_i8,Pcg64,Canon,,,13842264.0,ns,9562280
distr_low_reject_i8,Pcg64,Canon,,,14039154.0,ns,9698884
distr_low_reject_i8,Pcg64,Canon,,,14237989.0,ns,9835488
distr_low_reject_i8,Pcg64,Canon,,,14435461.0,ns,9972092
distr_low_reject_i8,Pcg64,Canon,,,14634294.0,ns,10108696
distr_low_reject_i8,Pcg64,Canon,,,14835584.0,ns,10245300
distr_low_reject_i8,Pcg64,Canon,,,15029369.0,ns,10381904
