group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
single_random_i8,SmallRng,Canon-reduced,,,193562.0,ns,1059
single_random_i8,SmallRng,Canon-reduced,,,386595.0,ns,2118
single_random_i8,SmallRng,Canon-reduced,,,642799.0,ns,3177
single_random_i8,SmallRng,Canon-reduced,,,792301.0,ns,4236
single_random_i8,SmallRng,Canon-reduced,,,993421.0,ns,5295
single_random_i8,SmallRng,Canon-reduced,,,1165091.0,ns,6354
single_random_i8,SmallRng,Canon-reduced,,,1358077.0,ns,7413
single_random_i8,SmallRng,Canon-reduced,,,1782400.0,ns,8472
single_random_i8,SmallRng,Canon-reduced,,,2009641.0,ns,9531
single_random_i8,SmallRng,Canon-reduced,,,1997201.0,ns,10590
single_random_i8,SmallRng,Canon-reduced,,,2235895.0,ns,11649
single_random_i8,SmallRng,Canon-reduced,,,2384527.0,ns,12708
single_random_i8,SmallRng,Canon-reduced,,,2748625.0,ns,13767
single_random_i8,SmallRng,Canon-reduced,,,2735369.0,ns,14826
single_random_i8,SmallRng,Canon-reduced,,,3148922.0,ns,15885
single_random_i8,SmallRng,Canon-reduced,,,3134643.0,ns,16944
single_random_i8,SmallRng,Canon-reduced,,,3297028.0,ns,18003
single_random_i8,SmallRng,Canon-reduced,,,3505607.0,ns,19062
single_random_i8,SmallRng,Canon-reduced,,,3867273.0,ns,20121
single_random_i8,SmallRng,Canon-reduced,,,3925994.0,ns,21180
single_random_i8,SmallRng,Canon-reduced,,,4141204.0,ns,22239
single_random_i8,SmallRng,Canon-reduced,,,4550967.0,ns,23298
single_random_i8,SmallRng,Canon-reduced,,,4577232.0,ns,24357
single_random_i8,SmallRng,Canon-reduced,,,4851993.0,ns,25416
single_random_i8,SmallRng,Canon-reduced,,,4861747.0,ns,26475
single_random_i8,SmallRng,Canon-reduced,,,5103681.0,ns,27534
single_random_i8,SmallRng,Canon-reduced,,,5307308.0,ns,28593
single_random_i8,SmallRng,Canon-reduced,,,5444356.0,ns,29652
single_random_i8,SmallRng,Canon-reduced,,,5659463.0,ns,30711
single_random_i8,SmallRng,Canon-reduced,,,5862352.0,ns,31770
single_random_i8,SmallRng,Canon-reduced,,,6115143.0,ns,32829
single_random_i8,SmallRng,Canon-reduced,,,6330806.0,ns,33888
single_random_i8,SmallRng,Canon-reduced,,,6473529.0,ns,34947
single_random_i8,SmallRng,Canon-reduced,,,6670899.0,ns,36006
single_random_i8,SmallRng,Canon-reduced,,,7145768.0,ns,37065
single_random_i8,SmallRng,Canon-reduced,,,7000869.0,ns,38124
single_random_i8,SmallRng,Canon-reduced,,,7223707.0,ns,39183
single_random_i8,SmallRng,Canon-reduced,,,7476844.0,ns,40242
single_random_i8,SmallRng,Canon-reduced,,,7659863.0,ns,41301
