group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
distr_high_reject_i128,SmallRng,Canon-Lemire,,,196730.0,ns,21870
distr_high_reject_i128,SmallRng,Canon-Lemire,,,394513.0,ns,43740
distr_high_reject_i128,SmallRng,Canon-Lemire,,,591834.0,ns,65610
distr_high_reject_i128,SmallRng,Canon-Lemire,,,791971.0,ns,87480
distr_high_reject_i128,SmallRng,Canon-Lemire,,,987318.0,ns,109350
distr_high_reject_i128,SmallRng,Canon-Lemire,,,1186423.0,ns,131220
distr_high_reject_i128,SmallRng,Canon-Lemire,,,1383034.0,ns,153090
distr_high_reject_i128,SmallRng,Canon-Lemire,,,1575105.0,ns,174960
distr_high_reject_i128,SmallRng,Canon-Lemire,,,1777656.0,ns,196830
distr_high_reject_i128,SmallRng,Canon-Lemire,,,1979646.0,ns,218700
distr_high_reject_i128,SmallRng,Canon-Lemire,,,2177379.0,ns,240570
distr_high_reject_i128,SmallRng,Canon-Lemire,,,2369911.0,ns,262440
distr_high_reject_i128,SmallRng,Canon-Lemire,,,2563084.0,ns,284310
distr_high_reject_i128,SmallRng,Canon-Lemire,,,2765916.0,ns,306180
distr_high_reject_i128,SmallRng,Canon-Lemire,,,2961314.0,ns,328050
distr_high_reject_i128,SmallRng,Canon-Lemire,,,3158044.0,ns,349920
distr_high_reject_i128,SmallRng,Canon-Lemire,,,3351739.0,ns,371790
distr_high_reject_i128,SmallRng,Canon-Lemire,,,3584707.0,ns,393660
distr_high_reject_i128,SmallRng,Canon-Lemire,,,3747193.0,ns,415530
distr_high_reject_i128,SmallRng,Canon-Lemire,,,3949945.0,ns,437400
distr_high_reject_i128,SmallRng,Canon-Lemire,,,4136907.0,ns,459270
distr_high_reject_i128,SmallRng,Canon-Lemire,,,4350428.0,ns,481140
distr_high_reject_i128,SmallRng,Canon-Lemire,,,4547489.0,ns,503010
distr_high_reject_i128,SmallRng,Canon-Lemire,,,4733219.0,ns,524880
distr_high_reject_i128,SmallRng,Canon-Lemire,,,4933456.0,ns,546750
distr_high_reject_i128,SmallRng,Canon-Lemire,,,5179689.0,ns,568620
distr_high_reject_i128,SmallRng,Canon-Lemire,,,5341404.0,ns,590490
distr_high_reject_i128,SmallRng,Canon-Lemire,,,5537202.0,ns,612360
distr_high_reject_i128,SmallRng,Canon-Lemire,,,5743671.0,ns,634230
distr_high_reject_i128,SmallRng,Canon-Lemire,,,5927066.0,ns,656100
distr_high_reject_i128,SmallRng,Canon-Lemire,,,6127994.0,ns,677970
distr_high_reject_i128,SmallRng,Canon-Lemire,,,6312993.0,ns,699840
distr_high_reject_i128,SmallRng,Canon-Lemire,,,6526194.0,ns,721710
